author,filename,folder_names
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/VarMdlBean.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bean
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/VarMdlBeanList.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bean
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/XMLBean.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bean
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/XMLBeanList.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bean
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/rule/ActionBean.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/rule
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/rule/ActionBeanList.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/rule
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/rule/ConditionBeanListPres.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/rule
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/rule/RelayBean.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/rule
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/rule/RelayBeanList.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/rule
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/rule/RuleBeanHelper.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/rule
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/rule/RuleNoCondBeanHelper.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/rule
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/search/SearchAlarm.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/search
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/search/SearchEvent.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/search
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BAC.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BACDtlView.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BActSched.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BAlrEvnSearch.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BAlrGlb.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BAlrMng.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BAlrSched.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BAlrView.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BAreaView.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BDataTransfer.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BDevDetail.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BDevLogList.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BDeviceView.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BDeviceViewn.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BDtlView.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BEnergy.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BEvnDtl.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BEvnView.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BFSDetail.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BFSuction.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BGroupView.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BGrpView.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BHsprint.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BHsreport.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BKpi.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BKpiResult.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BLcNt_GrpDtl.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BLogicDevice.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BLuciNotte.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BMasterMaps.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BPlugin.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BRDataTransfer.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BRSiteAcces.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BR_AlrEvnSearch.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BR_SiteList.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BRelayMgr.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BReport.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BReportConf.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BRoDtlView.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSearchAl.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSearchEv.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSetAction.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSetArea.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSetGroup.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSetIo.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSetLine.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSiteView.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSwitch.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSystem.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BTestIo.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BTimeTable.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BUserProfile.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper/BackupHelper.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper/DeviceStatus.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper/GraphVariable.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper/GuardianHelper.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper/LineConfig.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper/Propagate.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper/SiteListHelper.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper/VarDetailHelper.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper/VariableHelper.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/master/BoDummy.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/master
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/master/BoMaster.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/master
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/master/IMaster.java,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/master
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/comboset/ComboParam.java,PlantVisorPRO/src/com/carel/supervisor/presentation/comboset
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/comboset/ComboParamMap.java,PlantVisorPRO/src/com/carel/supervisor/presentation/comboset
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/copydevice/PageImpExp.java,PlantVisorPRO/src/com/carel/supervisor/presentation/copydevice
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/dbllistbox/DblListBox.java,PlantVisorPRO/src/com/carel/supervisor/presentation/dbllistbox
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/defaultconf/Defaulter.java,PlantVisorPRO/src/com/carel/supervisor/presentation/defaultconf
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/defaultconf/Propagher.java,PlantVisorPRO/src/com/carel/supervisor/presentation/defaultconf
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/devices/AbstractDtlDevice.java,PlantVisorPRO/src/com/carel/supervisor/presentation/devices
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/devices/ButtonDtlDevice.java,PlantVisorPRO/src/com/carel/supervisor/presentation/devices
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/devices/Device.java,PlantVisorPRO/src/com/carel/supervisor/presentation/devices
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/devices/DeviceDetail.java,PlantVisorPRO/src/com/carel/supervisor/presentation/devices
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/devices/DeviceList.java,PlantVisorPRO/src/com/carel/supervisor/presentation/devices
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/devices/HomeDtlDevice.java,PlantVisorPRO/src/com/carel/supervisor/presentation/devices
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/devices/ParamDetail.java,PlantVisorPRO/src/com/carel/supervisor/presentation/devices
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/devices/ReadOnlyAllDtlDevice.java,PlantVisorPRO/src/com/carel/supervisor/presentation/devices
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/devices/ReadOnlyDtlDevice.java,PlantVisorPRO/src/com/carel/supervisor/presentation/devices
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/devices/ResetSubset.java,PlantVisorPRO/src/com/carel/supervisor/presentation/devices
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/devices/StateDtlDevice.java,PlantVisorPRO/src/com/carel/supervisor/presentation/devices
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/devices/UtilDevice.java,PlantVisorPRO/src/com/carel/supervisor/presentation/devices
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/devices/WriteDtlDevice.java,PlantVisorPRO/src/com/carel/supervisor/presentation/devices
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/events/EventList.java,PlantVisorPRO/src/com/carel/supervisor/presentation/events
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/events/ParamsList.java,PlantVisorPRO/src/com/carel/supervisor/presentation/events
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/fs/FSConfig.java,PlantVisorPRO/src/com/carel/supervisor/presentation/fs
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/fs/FSRackAux.java,PlantVisorPRO/src/com/carel/supervisor/presentation/fs
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/fs/FSRackBean.java,PlantVisorPRO/src/com/carel/supervisor/presentation/fs
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/fs/FSStatus.java,PlantVisorPRO/src/com/carel/supervisor/presentation/fs
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/fs/FSUtilAux.java,PlantVisorPRO/src/com/carel/supervisor/presentation/fs
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/fs/FSUtilBean.java,PlantVisorPRO/src/com/carel/supervisor/presentation/fs
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/graph/LoadDevice.java,PlantVisorPRO/src/com/carel/supervisor/presentation/graph
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/graph/LoadGraph.java,PlantVisorPRO/src/com/carel/supervisor/presentation/graph
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/graph/SelectColor.java,PlantVisorPRO/src/com/carel/supervisor/presentation/graph
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/helper/FtpCommander.java,PlantVisorPRO/src/com/carel/supervisor/presentation/helper
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/helper/LogZip.java,PlantVisorPRO/src/com/carel/supervisor/presentation/helper
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/helper/ServletHelper.java,PlantVisorPRO/src/com/carel/supervisor/presentation/helper
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/helper/SpaceHistoricalHelper.java,PlantVisorPRO/src/com/carel/supervisor/presentation/helper
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/helper/VirtualKeyboard.java,PlantVisorPRO/src/com/carel/supervisor/presentation/helper
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/CheckUser.java,PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/IXMLRequest.java,PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/RequestAlarmList.java,PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/RequestDevicesList.java,PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/RequestFactory.java,PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/RequestParametersList.java,PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/RequestSetParameters.java,PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/RequestSiteStatus.java,PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/Test.java,PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/XMLResponse.java,PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/ide/DevMdlImport.java,PlantVisorPRO/src/com/carel/supervisor/presentation/ide
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/ide/VarMdlImport.java,PlantVisorPRO/src/com/carel/supervisor/presentation/ide
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/ide/VarUpdate.java,PlantVisorPRO/src/com/carel/supervisor/presentation/ide
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/io/CioDIAL.java,PlantVisorPRO/src/com/carel/supervisor/presentation/io
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/io/CioEVT.java,PlantVisorPRO/src/com/carel/supervisor/presentation/io
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/io/CioFAX.java,PlantVisorPRO/src/com/carel/supervisor/presentation/io
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/io/CioMAIL.java,PlantVisorPRO/src/com/carel/supervisor/presentation/io
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/io/CioRAS.java,PlantVisorPRO/src/com/carel/supervisor/presentation/io
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/io/CioSMS.java,PlantVisorPRO/src/com/carel/supervisor/presentation/io
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/kpi/KpiMgr.java,PlantVisorPRO/src/com/carel/supervisor/presentation/kpi
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/ldap/DBProfiler.java,PlantVisorPRO/src/com/carel/supervisor/presentation/ldap
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/ldap/FunctionalityList.java,PlantVisorPRO/src/com/carel/supervisor/presentation/ldap
fabio.boldrin,PlantVisorPRO/src/com/carel/supervisor/presentation/ldap/FunctionsDB.java,PlantVisorPRO/src/com/carel/supervisor/presentation/ldap
