author,Filename,action,Date,Time,ver,ID_File_und,Language,Extension,LOC,SLOC,CommmentRatio,MaxCyclomatic,CyclomaticType,FI,FO,VFI,VFO,FT,VFT,CyclicGroupSize,ArchType,crs_mdl_out,crs_mdl_in,partition,NetworkID,NetworkGroupSize,CyclicGroupID,modularity_out,modularity_in,modularity,crs_mdl_T_out,crs_mdl_T_in,modularity_T_out,modularity_T_in,modularity_T,hierarchy2,hierarchy1,ID_rev,filename
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/report/HistoryReport.java,M,2010-11-05,15:57:20,7,27397,Java File,java,393,341,.09,15,Medium,2,16,2,140,16,140,0,Peripheral,8,1,15,1,2610,0,.5,.5,.5,129,1,.078571431,.5,.084507041,1,1,74049,PlantVisorPRO/src/com/carel/supervisor/report/HistoryReport.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/parameters/ParametersMgr.java,M,2010-11-05,16:01:20,7,124,Java File,java,427,314,.14,11,Medium,14,24,21,302,36,321,6,Peripheral,17,4,7,1,2610,9,.29166666,.71428573,.44736841,238,6,.21192053,.71428573,.24458204,.77777779,.96884733,74050,PlantVisorPRO/src/com/carel/supervisor/plugin/parameters/ParametersMgr.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/parameters/ParametersThread.java,M,2010-11-05,16:01:20,7,136361,Java File,java,176,112,.31,16,Medium,2,13,21,302,13,321,6,Peripheral,9,0,7,1,2610,9,.30769232,1,.40000001,238,6,.21192053,.71428573,.24458204,.77777779,.96884733,74051,PlantVisorPRO/src/com/carel/supervisor/plugin/parameters/ParametersThread.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/parameters/dataaccess/ParametersNotificationList.java,M,2010-11-05,16:01:20,7,9641,Java File,java,246,185,.05,12,Medium,2,11,2,306,11,306,0,Peripheral,7,0,7,1,2610,0,.36363637,1,.46153846,238,0,.22222222,1,.22727273,1,1,74052,PlantVisorPRO/src/com/carel/supervisor/plugin/parameters/dataaccess/ParametersNotificationList.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BParameters.java,M,2010-11-05,16:01:20,7,140610,Java File,java,479,396,.05,27,High,1,26,1,312,25,311,0,Peripheral,11,0,7,1,2610,0,.57692307,1,.5925926,240,0,.23076923,1,.23322684,1,1,74053,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BParameters.java
razvan.filimon,/branches/pvpro1.x/src/developments/PlantVisorPRO/src/com/carel/supervisor/report/HistoryReport.java,M,2010-11-08,07:09:53,7,27397,Java File,java,393,341,.09,15,Medium,2,16,2,140,16,140,0,Peripheral,8,1,15,1,2610,0,.5,.5,.5,129,1,.078571431,.5,.084507041,1,1,74054,PlantVisorPRO/src/com/carel/supervisor/report/HistoryReport.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/parameters/dataaccess/ParametersNotificationList.java,M,2010-11-08,08:01:21,7,9641,Java File,java,246,185,.05,12,Medium,2,11,2,306,11,306,0,Peripheral,7,0,7,1,2610,0,.36363637,1,.46153846,238,0,.22222222,1,.22727273,1,1,74055,PlantVisorPRO/src/com/carel/supervisor/plugin/parameters/dataaccess/ParametersNotificationList.java
paride.ciatto,/trunk/src/developments/c_source/pvproshell/PVShell/PVShell.cpp,M,2010-11-08,16:18:44,7,118313,C Code File,cpp,360,218,.19,7,Low,1,2,1,2,1,1,0,Secondary network,0,0,27,2,369,0,1,1,1,0,0,1,1,1,1,1,74056,c_source/pvproshell/PVShell/PVShell.cpp
paride.ciatto,/trunk/src/developments/c_source/pvproshell/PVShell/PVShell.h,M,2010-11-08,16:18:44,7,69855,C Header File,h,43,9,1.89,0,Low,3,1,4,1,2,3,0,Secondary network,0,0,27,2,369,0,1,1,1,0,0,1,1,1,1,1,74057,c_source/pvproshell/PVShell/PVShell.h
paride.ciatto,/trunk/src/developments/c_source/pvproshell/PVShell/resource.h,M,2010-11-08,16:18:44,7,,C Header File,h,36,0,0,0,Low,1,1,1,1,0,0,0,Unconnected,,,,376,1,0,,,,,,,,,1,1,74069,c_source/pvproshell/PVShell/resource.h
paride.ciatto,/trunk/src/developments/c_source/pvproshell/PVShell2/PVShell2Dlg.cpp,M,2010-11-08,16:18:44,7,130171,C Code File,cpp,2257,1659,.11,30,High,2,10,2,10,10,10,0,Secondary network,0,0,27,2,369,0,1,1,1,0,0,1,1,1,1,1,74071,c_source/pvproshell/PVShell2/PVShell2Dlg.cpp
paride.ciatto,/trunk/src/developments/c_source/pvproshell/PVShell2/PVShell2Dlg.h,M,2010-11-08,16:18:44,7,74175,C Header File,h,174,122,.14,1,Low,3,2,3,2,3,3,0,Secondary network,0,0,27,2,369,0,1,1,1,0,0,1,1,1,1,1,74072,c_source/pvproshell/PVShell2/PVShell2Dlg.h
luca.biolo,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/DbModel/Model.java,M,2010-11-10,13:45:51,7,141825,Java File,java,1735,1417,.09,34,High,2,26,7,114,26,119,0,Peripheral,4,0,10,1,2610,0,.84615386,1,.85714287,70,5,.3859649,.2857143,.38016528,1,1,80955,PlantVisorPRO/src/com/carel/supervisor/ide/dc/DbModel/Model.java
luca.biolo,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/PVVarsTag.java,M,2010-11-10,13:45:51,7,134260,Java File,java,192,140,.28,12,Medium,4,6,22,33,8,53,13,Peripheral,0,0,10,1,2610,7,1,1,1,0,5,1,.77272725,.90909094,.51851851,.5471698,80956,PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/PVVarsTag.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/DbModel/Instance.java,M,2010-11-12,15:52:17,7,142914,Java File,java,1057,791,.16,19,Medium,2,23,7,431,23,436,0,Peripheral,16,0,10,1,2610,0,.30434781,1,.36000001,390,5,.095127612,.2857143,.098173514,1,1,80959,PlantVisorPRO/src/com/carel/supervisor/ide/dc/DbModel/Instance.java
nicola.compagno,/branches/pvpro1.x/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/DbModel/Instance.java,M,2010-11-15,08:14:01,7,142914,Java File,java,1057,791,.16,19,Medium,2,23,7,431,23,436,0,Peripheral,16,0,10,1,2610,0,.30434781,1,.36000001,390,5,.095127612,.2857143,.098173514,1,1,82026,PlantVisorPRO/src/com/carel/supervisor/ide/dc/DbModel/Instance.java
paride.ciatto,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/maps/MapData.java,M,2010-11-17,11:55:25,7,22583,Java File,java,390,309,.18,44,High,1,19,1,283,18,282,0,Peripheral,14,0,9,1,2610,0,.2631579,1,.30000001,188,0,.33568904,1,.33802816,1,1,82195,PlantVisorPRO/src/com/carel/supervisor/presentation/maps/MapData.java
mirko.travaglin,/trunk/src/developments/applications/utilities/src/com/carel/supervisor/utilities/DevicesManager.java,M,2010-11-18,14:19:36,7,63595,Java File,java,1202,728,.38,18,Medium,2,3,3,5,3,6,0,Secondary network,0,0,36,10,8,0,1,1,1,0,0,1,1,1,1,1,82766,applications/utilities/src/com/carel/supervisor/utilities/DevicesManager.java
alessandro.vianello,/branches/pvpro1.x/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/search/SearchEvent.java,M,2010-11-18,16:46:52,7,14714,Java File,java,606,475,.06,17,Medium,1,20,1,286,19,285,0,Peripheral,9,0,7,1,2610,0,.55000001,1,.5714286,227,0,.2062937,1,.20905924,1,1,82781,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/search/SearchEvent.java
alessandro.vianello,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/search/SearchAlarm.java,M,2010-11-19,15:30:14,7,10886,Java File,java,578,407,.22,41,High,2,16,4,287,16,289,0,Peripheral,6,0,7,1,2610,0,.625,1,.66666669,227,0,.20905924,1,.21993127,1,1,82806,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/search/SearchAlarm.java
alessandro.vianello,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/search/SearchAlarmEvent.java,M,2010-11-19,15:30:14,7,34611,Java File,java,445,336,.14,45,High,5,19,5,307,22,310,0,Peripheral,7,0,7,1,2610,0,.63157892,1,.70833331,238,0,.2247557,1,.23717949,1,1,82807,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/search/SearchAlarmEvent.java
alessandro.vianello,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/search/SearchEvent.java,M,2010-11-19,15:30:14,7,14714,Java File,java,606,475,.06,17,Medium,1,20,1,286,19,285,0,Peripheral,9,0,7,1,2610,0,.55000001,1,.5714286,227,0,.2062937,1,.20905924,1,1,82808,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/search/SearchEvent.java
alessandro.vianello,/branches/pvpro1.x/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/search/SearchAlarmEvent.java,M,2010-11-19,16:10:11,7,34611,Java File,java,445,336,.14,45,High,5,19,5,307,22,310,0,Peripheral,7,0,7,1,2610,0,.63157892,1,.70833331,238,0,.2247557,1,.23717949,1,1,82809,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/search/SearchAlarmEvent.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/dispatcher/sim/DispSimMgr.java,M,2010-11-22,08:25:53,7,59918,Java File,java,466,401,.01,11,Medium,2,28,5,455,28,458,0,Control,7,0,2,1,2610,0,.75,1,.76666665,366,3,.1956044,.40000001,.19782609,1,1,82816,PlantVisorPRO/src/com/carel/supervisor/dispatcher/sim/DispSimMgr.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/rule/RuleBeanHelper.java,M,2010-11-22,08:25:53,7,39998,Java File,java,972,825,.09,23,High,1,31,1,368,30,367,0,Peripheral,10,0,7,1,2610,0,.67741936,1,.6875,286,0,.22282609,1,.22493225,1,1,82817,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/rule/RuleBeanHelper.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSetIo.java,M,2010-11-22,08:25:53,7,12773,Java File,java,723,584,.06,15,Medium,1,36,1,467,35,466,0,Control,12,0,7,1,2610,0,.66666669,1,.67567569,379,0,.18843684,1,.19017094,1,1,82818,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSetIo.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BWizard.java,M,2010-11-22,08:25:53,7,106176,Java File,java,1242,1126,.06,35,High,1,55,1,654,54,653,0,Control,21,0,7,1,2610,0,.61818182,1,.625,537,0,.17889908,1,.18015267,1,1,82819,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BWizard.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BWizard.java,M,2010-11-22,10:50:36,7,106176,Java File,java,1242,1126,.06,35,High,1,55,1,654,54,653,0,Control,21,0,7,1,2610,0,.61818182,1,.625,537,0,.17889908,1,.18015267,1,1,87334,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BWizard.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper/BackupHelper.java,M,2010-11-22,12:24:51,7,97385,Java File,java,917,704,.09,15,Medium,2,26,11,316,26,325,2,Peripheral,14,0,2,1,2610,14,.46153846,1,.5,270,9,.14556962,.18181819,.14678898,.92592591,.99384618,87335,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper/BackupHelper.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper/BackupHelper.java,M,2010-11-22,13:47:31,7,97385,Java File,java,917,704,.09,15,Medium,2,26,11,316,26,325,2,Peripheral,14,0,2,1,2610,14,.46153846,1,.5,270,9,.14556962,.18181819,.14678898,.92592591,.99384618,87337,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper/BackupHelper.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/parameters/ParametersMgr.java,M,2010-11-22,16:46:59,7,124,Java File,java,427,314,.14,11,Medium,14,24,21,302,36,321,6,Peripheral,17,4,7,1,2610,9,.29166666,.71428573,.44736841,238,6,.21192053,.71428573,.24458204,.77777779,.96884733,87338,PlantVisorPRO/src/com/carel/supervisor/plugin/parameters/ParametersMgr.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BWizard.java,M,2010-11-23,09:55:57,7,106176,Java File,java,1242,1126,.06,35,High,1,55,1,654,54,653,0,Control,21,0,7,1,2610,0,.61818182,1,.625,537,0,.17889908,1,.18015267,1,1,87352,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BWizard.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper/Propagate.java,M,2010-11-23,10:45:31,7,10054,Java File,java,1124,860,.15,12,Medium,1,23,1,393,22,392,0,Peripheral,8,0,11,1,2610,0,.65217394,1,.66666669,309,0,.21374045,1,.21573605,1,1,87355,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper/Propagate.java
nicola.compagno,/branches/pvpro1.x/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper/Propagate.java,M,2010-11-23,11:17:20,7,10054,Java File,java,1124,860,.15,12,Medium,1,23,1,393,22,392,0,Peripheral,8,0,11,1,2610,0,.65217394,1,.66666669,309,0,.21374045,1,.21573605,1,1,87359,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper/Propagate.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper/GuardianHelper.java,M,2010-11-23,12:59:24,7,7357,Java File,java,211,163,.07,6,Low,1,16,1,285,15,284,0,Peripheral,5,0,7,1,2610,0,.6875,1,.70588237,226,0,.20701754,1,.20979021,1,1,87362,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper/GuardianHelper.java
luca.biolo,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/devices/ButtonDtlDevice.java,M,2010-11-25,08:54:23,7,128153,Java File,java,353,287,.06,12,Medium,2,17,4,284,17,286,0,Peripheral,7,0,7,1,2610,0,.58823532,1,.63157892,226,0,.20422535,1,.21527778,1,1,87369,PlantVisorPRO/src/com/carel/supervisor/presentation/devices/ButtonDtlDevice.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/DeviceListBean.java,M,2010-12-10,08:07:38,7,61223,Java File,java,984,815,.04,13,Medium,1,20,1,296,19,295,0,Peripheral,11,0,7,1,2610,0,.44999999,1,.47619048,233,0,.21283785,1,.21548821,1,1,87422,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/DeviceListBean.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BEnergy.java,M,2010-12-10,08:09:32,7,85229,Java File,java,1135,984,.09,70,Untestable,1,23,1,461,22,460,0,Control,12,0,11,1,2610,0,.47826087,1,.5,394,0,.14533623,1,.14718615,1,1,87424,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BEnergy.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/supervisor/PVStarter.java,M,2010-12-10,08:17:49,7,20270,Java File,java,136,113,.04,13,Medium,1,12,1,466,11,465,0,Control,8,0,7,1,2610,0,.33333334,1,.38461539,386,0,.17167382,1,.17344753,1,1,87429,PlantVisorPRO/src/supervisor/PVStarter.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/field/dataconn/impl/DataConnCAREL.java,M,2010-12-10,08:19:01,7,11062,Java File,java,767,579,.08,7,Low,1,31,1,129,30,128,0,Peripheral,10,0,9,1,2610,0,.67741936,1,.6875,77,0,.40310079,1,.40769231,1,1,87431,PlantVisorPRO/src/com/carel/supervisor/field/dataconn/impl/DataConnCAREL.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/base/config/BaseConfig.java,M,2010-12-10,08:20:51,7,82174,Java File,java,234,198,.04,15,Medium,2,9,1192,39,9,1229,0,Shared,6,0,7,1,2610,0,.33333334,1,.45454547,33,846,.15384616,.29026845,.2859464,1,1,87433,PlantVisorPRO/src/com/carel/supervisor/base/config/BaseConfig.java
luca.biolo,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/DeviceStructureList.java,M,2010-12-10,09:26:45,7,50922,Java File,java,203,155,.08,6,Low,1,6,1,84,5,83,0,Peripheral,3,0,7,1,2610,0,.5,1,.5714286,70,0,.16666667,1,.17647059,1,1,87437,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/DeviceStructureList.java
luca.biolo,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSiteView.java,M,2010-12-10,09:35:12,7,20035,Java File,java,906,759,.05,59,Untestable,1,41,1,398,40,397,0,Peripheral,25,0,7,1,2610,0,.39024389,1,.40476191,323,0,.18844222,1,.19047619,1,1,87438,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSiteView.java
luca.biolo,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/menu/MenuLoader.java,M,2010-12-10,09:35:12,7,139005,Java File,java,115,98,.01,12,Medium,1,14,1,291,13,290,0,Peripheral,6,0,5,1,2610,0,.5714286,1,.60000002,253,0,.1305842,1,.13356164,1,1,87440,PlantVisorPRO/src/com/carel/supervisor/presentation/menu/MenuLoader.java
luca.biolo,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/menu/configuration/MenuConfigMgr.java,M,2010-12-10,09:35:12,7,66131,Java File,java,354,289,.01,11,Medium,1,15,1,287,14,286,0,Peripheral,5,0,5,1,2610,0,.66666669,1,.6875,253,0,.1184669,1,.12152778,1,1,87441,PlantVisorPRO/src/com/carel/supervisor/presentation/menu/configuration/MenuConfigMgr.java
luca.biolo,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/fs/FSClock.java,M,2010-12-10,10:04:17,7,55588,Java File,java,112,92,.1,10,Low,1,12,1,218,11,217,0,Peripheral,7,0,2,1,2610,0,.41666666,1,.46153846,183,0,.16055046,1,.16438356,1,1,87446,PlantVisorPRO/src/com/carel/supervisor/plugin/fs/FSClock.java
