author,Filename,action,Date,Time,ver,ID_File_und,Language,Extension,LOC,SLOC,CommmentRatio,MaxCyclomatic,CyclomaticType,FI,FO,VFI,VFO,FT,VFT,CyclicGroupSize,ArchType,crs_mdl_out,crs_mdl_in,partition,NetworkID,NetworkGroupSize,CyclicGroupID,modularity_out,modularity_in,modularity,crs_mdl_T_out,crs_mdl_T_in,modularity_T_out,modularity_T_in,modularity_T,hierarchy2,hierarchy1,ID_rev,filename
luca.biolo,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/alarmsevents/AlarmEvent.java,M,2009-06-23,12:41:59,4,56825,Java File,java,477,366,.12,3,Low,4,7,5,85,9,88,0,Peripheral,4,0,5,1,2480,0,.42857143,1,.63636363,73,0,.14117648,1,.18888889,1,1,22323,PlantVisorPRO/src/com/carel/supervisor/presentation/alarmsevents/AlarmEvent.java
luca.biolo,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/search/SearchAlarmEvent.java,M,2009-06-23,12:41:59,4,69421,Java File,java,365,265,.15,30,High,3,16,3,383,17,384,0,Control,7,0,5,1,2480,0,.5625,1,.63157892,321,0,.1618799,1,.16839378,1,1,22324,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/search/SearchAlarmEvent.java
luca.biolo,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/dataaccess/datalog/impl/AlarmLog.java,M,2009-06-23,13:01:34,4,76368,Java File,java,426,268,.4,2,Low,1,8,1,52,7,51,0,Peripheral,3,0,2,1,2480,0,.625,1,.66666669,35,0,.32692307,1,.33962265,1,1,22326,PlantVisorPRO/src/com/carel/supervisor/dataaccess/datalog/impl/AlarmLog.java
andrea.rana,/trunk/src/developments/c_source/pvproshell/PVShell2/PVShell2Dlg.cpp,M,2009-06-23,15:06:48,4,32864,C Code File,cpp,2247,1653,.11,30,High,2,10,19,10,10,27,0,Secondary network,0,1,36,2,362,0,1,.5,.91666669,0,18,1,.052631579,.37931034,1,1,22339,c_source/pvproshell/PVShell2/PVShell2Dlg.cpp
alessandro.basso,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BActSched.java,M,2009-06-23,20:35:26,4,35409,Java File,java,372,292,.06,13,Medium,1,18,1,443,17,442,0,Control,6,0,5,1,2480,0,.66666669,1,.68421054,372,0,.16027088,1,.16216215,1,1,22347,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BActSched.java
alessandro.basso,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BAlrSched.java,M,2009-06-23,20:35:26,4,84837,Java File,java,892,743,.04,33,High,1,27,1,445,26,444,0,Control,13,0,5,1,2480,0,.51851851,1,.53571427,373,0,.16179775,1,.16367713,1,1,22348,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BAlrSched.java
alessandro.basso,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/rule/RuleBeanHelper.java,M,2009-06-23,20:36:38,4,99514,Java File,java,936,817,.05,23,High,1,30,1,382,29,381,0,Control,12,0,5,1,2480,0,.60000002,1,.61290324,321,0,.15968587,1,.1618799,1,1,22349,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/rule/RuleBeanHelper.java
alessandro.basso,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/rule/ActionBeanList.java,M,2009-06-23,20:40:40,4,34921,Java File,java,955,785,.06,23,High,1,21,1,90,20,89,0,Peripheral,12,0,2,1,2480,0,.42857143,1,.45454547,66,0,.26666668,1,.27472529,1,1,22350,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/rule/ActionBeanList.java
alessandro.basso,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/BookletListBean.java,M,2009-06-23,20:42:44,4,19145,Java File,java,433,368,.07,16,Medium,3,14,3,205,15,206,0,Peripheral,4,0,2,1,2480,0,.71428573,1,.7647059,158,0,.2292683,1,.24038461,1,1,22351,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/BookletListBean.java
alessandro.basso,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/UnitOfMeasurementBeanList.java,M,2009-06-23,23:54:47,4,93275,Java File,java,53,43,.14,3,Low,1,5,1,53,4,52,0,Peripheral,0,0,2,1,2480,0,1,1,1,35,0,.33962265,1,.35185185,1,1,22354,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/UnitOfMeasurementBeanList.java
luca.biolo,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/search/SearchAlarmEvent.java,M,2009-06-24,12:25:16,4,69421,Java File,java,365,265,.15,30,High,3,16,3,383,17,384,0,Control,7,0,5,1,2480,0,.5625,1,.63157892,321,0,.1618799,1,.16839378,1,1,22371,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/search/SearchAlarmEvent.java
luca.biolo,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSearchAlEv.java,M,2009-06-24,12:25:16,4,74703,Java File,java,173,135,.04,10,Low,1,14,1,390,13,389,0,Control,2,0,5,1,2480,0,.85714287,1,.86666667,324,0,.16923077,1,.1713555,1,1,22372,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSearchAlEv.java
luca.biolo,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/alarmsevents/AlarmEventList.java,M,2009-06-24,14:09:41,4,172,Java File,java,895,671,.1,14,Medium,4,23,4,382,25,384,0,Control,4,0,5,1,2480,0,.82608694,1,.85185188,321,0,.15968587,1,.16839378,1,1,22422,PlantVisorPRO/src/com/carel/supervisor/presentation/alarmsevents/AlarmEventList.java
luca.biolo,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/ReportBeanListPres.java,M,2009-06-24,14:21:26,4,68378,Java File,java,363,262,.12,8,Low,1,12,1,73,11,72,0,Peripheral,4,0,5,1,2480,0,.66666669,1,.69230771,60,0,.1780822,1,.1891892,1,1,22423,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/ReportBeanListPres.java
luca.biolo,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSearchAlEv.java,M,2009-06-24,15:23:45,4,74703,Java File,java,173,135,.04,10,Low,1,14,1,390,13,389,0,Control,2,0,5,1,2480,0,.85714287,1,.86666667,324,0,.16923077,1,.1713555,1,1,22424,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSearchAlEv.java
luca.biolo,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/ReportBeanListPres.java,M,2009-06-25,08:43:39,4,68378,Java File,java,363,262,.12,8,Low,1,12,1,73,11,72,0,Peripheral,4,0,5,1,2480,0,.66666669,1,.69230771,60,0,.1780822,1,.1891892,1,1,22445,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/ReportBeanListPres.java
luca.biolo,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/search/SearchAlarmEvent.java,M,2009-06-25,08:43:39,4,69421,Java File,java,365,265,.15,30,High,3,16,3,383,17,384,0,Control,7,0,5,1,2480,0,.5625,1,.63157892,321,0,.1618799,1,.16839378,1,1,22446,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/search/SearchAlarmEvent.java
luca.biolo,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSearchAlEv.java,M,2009-06-25,08:43:39,4,74703,Java File,java,173,135,.04,10,Low,1,14,1,390,13,389,0,Control,2,0,5,1,2480,0,.85714287,1,.86666667,324,0,.16923077,1,.1713555,1,1,22447,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSearchAlEv.java
fabio.boldrin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/field/modbusfunmgrs/DucatiFunctionMgr.java,M,2009-06-25,08:50:06,4,129770,Java File,java,68,58,.05,4,Low,1,10,1,123,9,122,0,Peripheral,4,0,6,1,2480,0,.60000002,1,.63636363,74,0,.39837399,1,.40322581,1,1,22450,PlantVisorPRO/src/com/carel/supervisor/field/modbusfunmgrs/DucatiFunctionMgr.java
fabio.boldrin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/field/modbusfunmgrs/GavFunctionMgr.java,M,2009-06-25,08:50:06,4,94994,Java File,java,192,160,.11,9,Low,1,11,1,199,10,198,0,Peripheral,5,0,6,1,2480,0,.54545456,1,.58333331,140,0,.29648241,1,.30000001,1,1,22451,PlantVisorPRO/src/com/carel/supervisor/field/modbusfunmgrs/GavFunctionMgr.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/CheckTag.java,M,2009-06-25,10:28:33,4,100977,Java File,java,69,37,.51,2,Low,2,3,6,3,3,7,0,Peripheral,0,0,13,1,2480,0,1,1,1,0,4,1,.33333334,.55555558,1,1,22458,PlantVisorPRO/src/com/carel/supervisor/ide/dc/CheckTag.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/DbModel/Model.java,M,2009-06-25,10:28:33,4,107469,Java File,java,1603,1286,.09,35,High,2,25,6,109,25,113,0,Peripheral,3,0,13,1,2480,0,.88,1,.8888889,65,4,.40366971,.33333334,.40000001,1,1,22459,PlantVisorPRO/src/com/carel/supervisor/ide/dc/DbModel/Model.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/CarelTag.java,M,2009-06-25,10:28:33,4,7589,Java File,java,82,44,.59,3,Low,3,5,20,33,6,51,13,Peripheral,0,0,13,1,2480,6,1,1,1,0,4,1,.80000001,.9245283,.40909091,.52941179,22460,PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/CarelTag.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/CombosTag.java,M,2009-06-25,10:28:33,4,80688,Java File,java,80,47,.55,4,Low,2,7,20,33,7,51,13,Peripheral,0,0,13,1,2480,6,1,1,1,0,4,1,.80000001,.9245283,.40909091,.52941179,22461,PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/CombosTag.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/DeviceTag.java,M,2009-06-25,10:28:33,4,54003,Java File,java,261,166,.1,5,Low,15,10,20,33,23,51,13,Peripheral,0,0,13,1,2480,6,1,1,1,0,4,1,.80000001,.9245283,.40909091,.52941179,22462,PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/DeviceTag.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/DeviceVarsTag.java,M,2009-06-25,10:28:33,4,59106,Java File,java,76,46,.5,3,Low,3,5,20,33,6,51,13,Peripheral,0,0,13,1,2480,6,1,1,1,0,4,1,.80000001,.9245283,.40909091,.52941179,22463,PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/DeviceVarsTag.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/EnumsTag.java,M,2009-06-25,10:28:33,4,3577,Java File,java,79,47,.53,4,Low,2,7,20,33,7,51,13,Peripheral,0,0,13,1,2480,6,1,1,1,0,4,1,.80000001,.9245283,.40909091,.52941179,22464,PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/EnumsTag.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/ImagesTag.java,M,2009-06-25,10:28:33,4,59060,Java File,java,72,48,.27,3,Low,3,5,20,33,6,51,13,Peripheral,0,0,13,1,2480,6,1,1,1,0,4,1,.80000001,.9245283,.40909091,.52941179,22465,PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/ImagesTag.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/LinksTag.java,M,2009-06-25,10:28:33,4,91928,Java File,java,82,48,.58,4,Low,2,7,20,33,7,51,13,Peripheral,0,0,13,1,2480,6,1,1,1,0,4,1,.80000001,.9245283,.40909091,.52941179,22466,PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/LinksTag.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/ModbusTag.java,M,2009-06-25,10:28:33,4,100557,Java File,java,215,155,.07,3,Low,3,5,20,33,6,51,13,Peripheral,0,0,13,1,2480,6,1,1,1,0,4,1,.80000001,.9245283,.40909091,.52941179,22467,PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/ModbusTag.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/PVTag.java,M,2009-06-25,10:28:33,4,96846,Java File,java,128,71,.51,3,Low,8,9,20,33,15,51,13,Peripheral,0,0,13,1,2480,6,1,1,1,0,4,1,.80000001,.9245283,.40909091,.52941179,22468,PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/PVTag.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/PVVarsTag.java,M,2009-06-25,10:28:33,4,77429,Java File,java,120,76,.37,8,Low,3,6,20,33,7,51,13,Peripheral,0,0,13,1,2480,6,1,1,1,0,4,1,.80000001,.9245283,.40909091,.52941179,22469,PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/PVVarsTag.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/TranslationsTag.java,M,2009-06-25,10:28:33,4,15738,Java File,java,163,102,.49,9,Low,4,8,20,33,10,51,13,Peripheral,0,0,13,1,2480,6,1,1,1,0,4,1,.80000001,.9245283,.40909091,.52941179,22470,PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/TranslationsTag.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/VarsModbusTag.java,M,2009-06-25,10:28:33,4,71568,Java File,java,78,50,.24,3,Low,4,5,20,33,7,51,13,Peripheral,0,0,13,1,2480,6,1,1,1,0,4,1,.80000001,.9245283,.40909091,.52941179,22471,PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/VarsModbusTag.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/WizardsTag.java,M,2009-06-25,10:28:33,4,125399,Java File,java,116,70,.54,6,Low,2,8,20,33,8,51,13,Peripheral,0,0,13,1,2480,6,1,1,1,0,4,1,.80000001,.9245283,.40909091,.52941179,22472,PlantVisorPRO/src/com/carel/supervisor/ide/dc/xmlDAO/WizardsTag.java
alessandro.basso,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BReport.java,M,2009-06-26,12:46:20,4,119084,Java File,java,272,232,.03,12,Medium,1,17,1,388,16,387,0,Control,9,0,5,1,2480,0,.47058824,1,.5,326,0,.15979381,1,.16195373,1,1,22486,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BReport.java
alessandro.basso,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/dataaccess/datalog/impl/VarphyBeanList.java,M,2009-06-26,12:52:15,4,116853,Java File,java,972,808,.03,5,Low,1,13,1,379,12,378,0,Control,11,0,5,1,2480,0,.15384616,1,.21428572,321,0,.1530343,1,.15526316,1,1,22488,PlantVisorPRO/src/com/carel/supervisor/dataaccess/datalog/impl/VarphyBeanList.java
alessandro.basso,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/report/ReportBeanHelper.java,M,2009-06-26,15:15:21,4,94317,Java File,java,380,167,1.06,16,Medium,1,12,1,207,11,206,0,Peripheral,5,0,2,1,2480,0,.58333331,1,.61538464,158,0,.23671497,1,.24038461,1,1,22489,PlantVisorPRO/src/com/carel/supervisor/presentation/report/ReportBeanHelper.java
alessandro.basso,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bean/BookletListBean.java,M,2009-06-26,15:16:36,4,19145,Java File,java,433,368,.07,16,Medium,3,14,3,205,15,206,0,Peripheral,4,0,2,1,2480,0,.71428573,1,.7647059,158,0,.2292683,1,.24038461,1,1,22490,PlantVisorPRO/src/com/carel/supervisor/presentation/bean/BookletListBean.java
fabio.boldrin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/controller/database/zipped/VariableZippedList.java,M,2009-06-29,09:01:42,4,25921,Java File,java,189,143,.18,7,Low,1,10,1,199,9,198,0,Peripheral,6,0,6,1,2480,0,.40000001,1,.45454547,140,0,.29648241,1,.30000001,1,1,22500,PlantVisorPRO/src/com/carel/supervisor/controller/database/zipped/VariableZippedList.java
fabio.boldrin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/controller/setfield/SetDequeuer.java,M,2009-06-29,09:01:42,4,53892,Java File,java,543,456,.15,25,High,2,31,515,378,31,891,22,Core,10,0,6,1,2480,4,.67741936,1,.69696969,285,440,.24603175,.14563107,.1881299,0,.95286196,22501,PlantVisorPRO/src/com/carel/supervisor/controller/setfield/SetDequeuer.java
fabio.boldrin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/dataaccess/dataconfig/VariableInfo.java,M,2009-06-29,09:01:42,4,67437,Java File,java,672,456,.29,9,Low,1,8,1,34,7,33,0,Peripheral,5,0,2,1,2480,0,.375,1,.44444445,27,0,.20588236,1,.22857143,1,1,22502,PlantVisorPRO/src/com/carel/supervisor/dataaccess/dataconfig/VariableInfo.java
fabio.boldrin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/field/dataconn/impl/DataConnMODBUS.java,M,2009-06-29,09:01:42,4,127871,Java File,java,581,452,.23,14,Medium,1,32,1,479,31,478,0,Control,16,0,6,1,2480,0,.5,1,.5151515,365,0,.23799582,1,.23958333,1,1,22503,PlantVisorPRO/src/com/carel/supervisor/field/dataconn/impl/DataConnMODBUS.java
fabio.boldrin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/field/modbusfunmgrs/Gav22FunctionMgr.java,A,2009-06-29,09:01:42,4,65482,Java File,java,453,412,.08,65,Untestable,1,11,1,198,10,197,0,Peripheral,6,0,2,1,2480,0,.45454547,1,.5,155,0,.21717171,1,.22110553,1,1,22504,PlantVisorPRO/src/com/carel/supervisor/field/modbusfunmgrs/Gav22FunctionMgr.java
fabio.boldrin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/field/modbusfunmgrs/Nemo96HD.java,A,2009-06-29,09:01:42,4,73139,Java File,java,691,673,.01,127,Untestable,1,10,1,198,9,197,0,Peripheral,5,0,2,1,2480,0,.5,1,.54545456,155,0,.21717171,1,.22110553,1,1,22505,PlantVisorPRO/src/com/carel/supervisor/field/modbusfunmgrs/Nemo96HD.java
fabio.boldrin,/trunk/src/developments/c_source/ModbusDataConnector/ModbusDataConnector/ModbusDataConnector.cpp,M,2009-06-29,09:40:00,4,102964,C Code File,cpp,262,238,.05,0,Low,1,6,1,17,5,16,0,Secondary network,0,0,26,2,362,0,1,1,1,0,0,1,1,1,1,1,22516,c_source/ModbusDataConnector/ModbusDataConnector/ModbusDataConnector.cpp
fabio.boldrin,/trunk/src/developments/c_source/ModbusDataConnector/newprj/newprj/newprj.cpp,M,2009-06-29,09:40:00,4,28284,C Code File,cpp,132,115,.1,14,Medium,4,1,4,1,3,3,0,Secondary network,0,0,26,2,362,0,1,1,1,0,0,1,1,1,1,1,22536,c_source/ModbusDataConnector/newprj/newprj/newprj.cpp
fabio.boldrin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/field/dataconn/impl/modbus/ModbusSettings.java,M,2009-06-29,09:49:52,4,111400,Java File,java,61,47,0,4,Low,5,2,518,31,5,547,0,Shared,1,0,6,1,2480,0,.5,1,.85714287,29,440,.064516127,.15057915,.14571948,1,1,22583,PlantVisorPRO/src/com/carel/supervisor/field/dataconn/impl/modbus/ModbusSettings.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/rule/FaxListBox.java,M,2009-06-29,14:17:17,4,27531,Java File,java,158,128,.05,5,Low,1,14,1,168,13,167,0,Peripheral,4,0,11,1,2480,0,.71428573,1,.73333335,95,0,.43452382,1,.43786982,1,1,22589,PlantVisorPRO/src/com/carel/supervisor/presentation/rule/FaxListBox.java
nicola.compagno,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/rule/SmsListBox.java,M,2009-06-29,14:17:17,4,6871,Java File,java,210,179,.04,7,Low,1,14,1,168,13,167,0,Peripheral,4,0,11,1,2480,0,.71428573,1,.73333335,95,0,.43452382,1,.43786982,1,1,22590,PlantVisorPRO/src/com/carel/supervisor/presentation/rule/SmsListBox.java
riccardo.fantato,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/VLRequest.java,M,2009-06-29,14:54:09,4,97184,Java File,java,138,115,.09,15,Medium,1,17,1,384,16,383,0,Control,10,0,1,1,2480,0,.41176471,1,.44444445,350,0,.088541664,1,.090909094,1,1,22591,PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/VLRequest.java
fabio.boldrin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/VLRequest.java,M,2009-06-29,15:06:46,4,97184,Java File,java,138,115,.09,15,Medium,1,17,1,384,16,383,0,Control,10,0,1,1,2480,0,.41176471,1,.44444445,350,0,.088541664,1,.090909094,1,1,22592,PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/VLRequest.java
fabio.boldrin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/VLRequest.java,M,2009-06-29,15:33:12,4,97184,Java File,java,138,115,.09,15,Medium,1,17,1,384,16,383,0,Control,10,0,1,1,2480,0,.41176471,1,.44444445,350,0,.088541664,1,.090909094,1,1,22593,PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/VLRequest.java
alessandro.basso,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BAlrSched.java,M,2009-06-30,19:37:16,4,84837,Java File,java,892,743,.04,33,High,1,27,1,445,26,444,0,Control,13,0,5,1,2480,0,.51851851,1,.53571427,373,0,.16179775,1,.16367713,1,1,22602,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BAlrSched.java
alessandro.basso,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/devices/DeviceList.java,M,2009-06-30,22:41:32,4,1527,Java File,java,550,424,.06,14,Medium,1,28,1,379,27,378,0,Control,10,0,5,1,2480,0,.64285713,1,.65517241,321,0,.1530343,1,.15526316,1,1,22606,PlantVisorPRO/src/com/carel/supervisor/presentation/devices/DeviceList.java
luca.biolo,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/dataaccess/reorder/ReorderFrequency.java,M,2009-07-01,07:05:24,4,88005,Java File,java,422,285,.36,9,Low,1,6,1,58,5,57,0,Peripheral,2,0,6,1,2480,0,.66666669,1,.71428573,44,0,.24137931,1,.25423729,1,1,22607,PlantVisorPRO/src/com/carel/supervisor/dataaccess/reorder/ReorderFrequency.java
fabio.boldrin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/dataaccess/db/Record.java,M,2009-07-01,08:48:28,4,129936,Java File,java,45,33,.12,2,Low,1,3,1,30,2,29,0,Peripheral,0,0,2,1,2480,0,1,1,1,25,0,.16666667,1,.19354838,1,1,22624,PlantVisorPRO/src/com/carel/supervisor/dataaccess/db/Record.java
fabio.boldrin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/field/dataconn/impl/DataConnMODBUS.java,M,2009-07-01,08:48:28,4,127871,Java File,java,581,452,.23,14,Medium,1,32,1,479,31,478,0,Control,16,0,6,1,2480,0,.5,1,.5151515,365,0,.23799582,1,.23958333,1,1,22625,PlantVisorPRO/src/com/carel/supervisor/field/dataconn/impl/DataConnMODBUS.java
fabio.boldrin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/field/modbusfunmgrs/Gav22FunctionMgr.java,M,2009-07-01,08:48:28,4,65482,Java File,java,453,412,.08,65,Untestable,1,11,1,198,10,197,0,Peripheral,6,0,2,1,2480,0,.45454547,1,.5,155,0,.21717171,1,.22110553,1,1,22626,PlantVisorPRO/src/com/carel/supervisor/field/modbusfunmgrs/Gav22FunctionMgr.java
fabio.boldrin,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/field/modbusfunmgrs/GavFunctionMgr.java,M,2009-07-01,08:48:28,4,94994,Java File,java,192,160,.11,9,Low,1,11,1,199,10,198,0,Peripheral,5,0,6,1,2480,0,.54545456,1,.58333331,140,0,.29648241,1,.30000001,1,1,22627,PlantVisorPRO/src/com/carel/supervisor/field/modbusfunmgrs/GavFunctionMgr.java
luca.biolo,/trunk/src/developments/servicepacks/installer_1.5/src/com/carel/supervisor/upd/check/CheckPoint.java,M,2009-07-01,09:23:59,4,68060,Java File,java,16,5,1.6,1,Low,1,5,1,7,4,6,0,Secondary network,0,0,12,3,104,0,1,1,1,0,0,1,1,1,1,1,22632,servicepacks/installer_1.5/src/com/carel/supervisor/upd/check/CheckPoint.java
luca.biolo,/trunk/src/developments/servicepacks/installer_1.5/src/com/carel/supervisor/upd/gui/Disclaimer.java,M,2009-07-01,09:23:59,4,118529,Java File,java,165,104,.31,2,Low,2,1,2,1,1,1,0,Secondary network,0,0,12,3,104,0,1,1,1,0,0,1,1,1,1,1,22634,servicepacks/installer_1.5/src/com/carel/supervisor/upd/gui/Disclaimer.java
luca.biolo,/trunk/src/developments/servicepacks/installer_1.5/src/com/carel/supervisor/upd/gui/Installer.java,M,2009-07-01,09:23:59,4,103833,Java File,java,160,147,.02,9,Low,1,11,1,19,10,18,0,Secondary network,0,0,12,3,104,0,1,1,1,0,0,1,1,1,1,1,22635,servicepacks/installer_1.5/src/com/carel/supervisor/upd/gui/Installer.java
luca.biolo,/trunk/src/developments/servicepacks/installer_1.5/src/com/carel/supervisor/upd/gui/PVPROUpdateJFrame.java,M,2009-07-01,09:23:59,4,122131,Java File,java,612,502,.15,10,Low,1,13,1,19,12,18,0,Secondary network,0,0,12,3,104,0,1,1,1,0,0,1,1,1,1,1,22636,servicepacks/installer_1.5/src/com/carel/supervisor/upd/gui/PVPROUpdateJFrame.java
luca.biolo,/trunk/src/developments/servicepacks/installer_1.5/src/com/carel/supervisor/upd/gui/Restorer.java,M,2009-07-01,09:23:59,4,107990,Java File,java,132,122,.02,9,Low,1,10,1,19,9,18,0,Secondary network,0,0,12,3,104,0,1,1,1,0,0,1,1,1,1,1,22637,servicepacks/installer_1.5/src/com/carel/supervisor/upd/gui/Restorer.java
luca.biolo,/trunk/src/developments/servicepacks/installer_1.5/src/com/carel/supervisor/upd/util/AlignIni.java,A,2009-07-01,09:23:59,4,9076,Java File,java,84,65,.15,5,Low,1,6,1,8,5,7,0,Secondary network,0,0,12,3,104,0,1,1,1,0,0,1,1,1,1,1,22638,servicepacks/installer_1.5/src/com/carel/supervisor/upd/util/AlignIni.java
luca.biolo,/trunk/src/developments/servicepacks/installer_1.5/src/com/carel/supervisor/upd/util/CheckReorder.java,A,2009-07-01,09:23:59,4,62612,Java File,java,67,42,.21,4,Low,1,7,1,9,6,8,0,Secondary network,0,0,12,3,104,0,1,1,1,0,0,1,1,1,1,1,22639,servicepacks/installer_1.5/src/com/carel/supervisor/upd/util/CheckReorder.java
