author,Filename,action,Date,Time,ver,ID_File_und,Language,Extension,LOC,SLOC,CommmentRatio,MaxCyclomatic,CyclomaticType,FI,FO,VFI,VFO,FT,VFT,CyclicGroupSize,ArchType,crs_mdl_out,crs_mdl_in,partition,NetworkID,NetworkGroupSize,CyclicGroupID,modularity_out,modularity_in,modularity,crs_mdl_T_out,crs_mdl_T_in,modularity_T_out,modularity_T_in,modularity_T,hierarchy2,hierarchy1,ID_rev,filename
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/RequestSetParameters.java,M,2011-12-21,03:15:52,8,43248,Java File,java,103,88,.12,10,Low,1,12,1,393,11,392,0,Control,6,0,7,1,2625,0,.5,1,.53846157,346,0,.11959288,1,.12182741,1,1,121525,PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/RequestSetParameters.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/ST2Request.java,M,2011-12-21,03:15:52,8,138426,Java File,java,175,133,.11,13,Medium,1,18,1,389,17,388,0,Control,11,0,7,1,2625,0,.3888889,1,.42105263,346,0,.11053985,1,.11282051,1,1,121526,PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/ST2Request.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/STRequest.java,M,2011-12-21,03:15:52,8,6227,Java File,java,157,120,.11,12,Medium,1,18,1,389,17,388,0,Control,11,0,7,1,2625,0,.3888889,1,.42105263,346,0,.11053985,1,.11282051,1,1,121527,PlantVisorPRO/src/com/carel/supervisor/presentation/https2xml/STRequest.java
kevin.ge,/branches/pvpro1.x/src/developments/PlantVisorPRO/src/com/carel/supervisor/dataaccess/dataconfig/VariableInfo.java,M,2011-12-21,03:30:27,8,6867,Java File,java,680,459,.3,9,Low,1,8,1,34,7,33,0,Peripheral,5,0,5,1,2625,0,.375,1,.44444445,29,0,.14705883,1,.17142858,1,1,121528,PlantVisorPRO/src/com/carel/supervisor/dataaccess/dataconfig/VariableInfo.java
kevin.ge,/branches/pvpro1.x/src/developments/PlantVisorPRO/src/com/carel/supervisor/controller/database/zipped/VariableZippedDevice.java,A,2011-12-21,03:32:16,8,116142,Java File,java,22,16,0,1,Low,2,2,535,197,2,730,0,Shared,0,0,3,1,2625,0,1,1,1,144,462,.26903552,.13644859,.17213115,1,1,121529,PlantVisorPRO/src/com/carel/supervisor/controller/database/zipped/VariableZippedDevice.java
kevin.ge,/branches/pvpro1.x/src/developments/PlantVisorPRO/src/com/carel/supervisor/controller/database/zipped/VariableZippedManager.java,A,2011-12-21,03:32:16,8,145675,Java File,java,253,210,.08,8,Low,3,11,534,199,12,731,0,Shared,6,0,3,1,2625,0,.45454547,1,.5714286,144,462,.27638191,.13483146,.17326057,1,1,121531,PlantVisorPRO/src/com/carel/supervisor/controller/database/zipped/VariableZippedManager.java
kevin.ge,/branches/pvpro1.x/src/developments/PlantVisorPRO/src/com/carel/supervisor/controller/setfield/SetContext.java,M,2011-12-21,03:32:16,8,121821,Java File,java,316,251,.12,6,Low,1,13,1,204,12,203,0,Peripheral,3,0,3,1,2625,0,.76923078,1,.78571427,144,0,.29411766,1,.29756099,1,1,121532,PlantVisorPRO/src/com/carel/supervisor/controller/setfield/SetContext.java
kevin.ge,/branches/pvpro1.x/src/developments/PlantVisorPRO/src/com/carel/supervisor/controller/setfield/SetDequeuer.java,M,2011-12-21,03:32:16,8,95726,Java File,java,559,459,.16,25,High,2,31,533,382,31,913,24,Core,10,0,3,1,2625,5,.67741936,1,.69696969,296,462,.22513089,.13320826,.1715847,0,.94961667,121533,PlantVisorPRO/src/com/carel/supervisor/controller/setfield/SetDequeuer.java
kevin.ge,/branches/pvpro1.x/src/developments/PlantVisorPRO/src/com/carel/supervisor/director/DirectorMgr.java,M,2011-12-21,03:32:16,8,18154,Java File,java,678,561,.06,15,Medium,1,48,1,445,47,444,0,Control,26,0,3,1,2625,0,.45833334,1,.46938777,343,0,.22921348,1,.2309417,1,1,121534,PlantVisorPRO/src/com/carel/supervisor/director/DirectorMgr.java
kevin.ge,/branches/pvpro1.x/src/developments/PlantVisorPRO/src/com/carel/supervisor/dispatcher/action/VAction.java,M,2011-12-21,03:32:16,8,73546,Java File,java,342,241,.21,13,Medium,2,18,2,449,18,449,0,Control,10,0,3,1,2625,0,.44444445,1,.5,341,0,.24053451,1,.24390244,1,1,121535,PlantVisorPRO/src/com/carel/supervisor/dispatcher/action/VAction.java
kevin.ge,/branches/pvpro1.x/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BDtlView.java,M,2011-12-21,03:32:16,8,28343,Java File,java,1309,965,.17,37,High,1,43,1,470,42,469,0,Control,32,0,5,1,2625,0,.25581396,1,.27272728,394,0,.16170213,1,.16348195,1,1,121536,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BDtlView.java
kevin.ge,/branches/pvpro1.x/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/copydevice/BroadcastThread.java,M,2011-12-21,03:32:16,8,142312,Java File,java,222,164,.15,10,Low,2,16,2,384,16,384,0,Control,8,1,3,1,2625,0,.5,.5,.5,296,1,.22916667,.5,.23056994,1,1,121537,PlantVisorPRO/src/com/carel/supervisor/presentation/copydevice/BroadcastThread.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/controller/database/zipped/VariableZippedManager.java,M,2011-12-21,08:44:53,8,145675,Java File,java,253,210,.08,8,Low,3,11,534,199,12,731,0,Shared,6,0,3,1,2625,0,.45454547,1,.5714286,144,462,.27638191,.13483146,.17326057,1,1,121538,PlantVisorPRO/src/com/carel/supervisor/controller/database/zipped/VariableZippedManager.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/supervisor/Error.java,M,2011-12-21,12:44:53,8,16066,Java File,java,82,66,.06,5,Low,1,7,1,496,6,495,0,Control,2,0,1,1,2625,0,.71428573,1,.75,392,0,.20967741,1,.21126761,1,1,121539,PlantVisorPRO/src/supervisor/Error.java
kevin.ge,/branches/pvpro1.x/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/DbModel/Model.java,M,2011-12-23,02:03:04,8,141587,Java File,java,1854,1505,.1,34,High,2,30,4,121,30,123,0,Peripheral,6,0,12,1,2625,0,.80000001,1,.8125,74,2,.38842976,.5,.39199999,1,1,121540,PlantVisorPRO/src/com/carel/supervisor/ide/dc/DbModel/Model.java
kevin.ge,/branches/pvpro1.x/src/developments/PlantVisorPRO/src/com/carel/supervisor/controller/database/zipped/VariableZippedManager.java,M,2011-12-23,03:04:14,8,145675,Java File,java,253,210,.08,8,Low,3,11,534,199,12,731,0,Shared,6,0,3,1,2625,0,.45454547,1,.5714286,144,462,.27638191,.13483146,.17326057,1,1,121541,PlantVisorPRO/src/com/carel/supervisor/controller/database/zipped/VariableZippedManager.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/report/HistoryReport.java,M,2011-12-23,13:13:11,8,27034,Java File,java,424,372,.08,15,Medium,3,16,3,141,17,142,0,Peripheral,7,1,4,1,2625,0,.5625,.66666669,.57894737,122,1,.13475177,.66666669,.14583333,1,1,121545,PlantVisorPRO/src/com/carel/supervisor/report/HistoryReport.java
kevin.ge,/branches/pvpro1.x/src/developments/PlantVisorPRO/src/com/carel/supervisor/report/InstantReport.java,M,2011-12-29,02:12:53,8,44767,Java File,java,230,197,.05,8,Low,2,14,2,217,14,217,0,Peripheral,7,1,4,1,2625,0,.5,.5,.5,195,1,.10138249,.5,.10502283,1,1,121546,PlantVisorPRO/src/com/carel/supervisor/report/InstantReport.java
kevin.ge,/branches/pvpro1.x/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/DbModel/Model.java,M,2011-12-29,07:41:18,8,141587,Java File,java,1854,1505,.1,34,High,2,30,4,121,30,123,0,Peripheral,6,0,12,1,2625,0,.80000001,1,.8125,74,2,.38842976,.5,.39199999,1,1,121555,PlantVisorPRO/src/com/carel/supervisor/ide/dc/DbModel/Model.java
kevin.ge,/branches/pvpro1.x/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper/LineConfig.java,M,2011-12-29,07:41:18,8,134533,Java File,java,790,560,.22,30,High,2,31,21,479,31,498,5,Control,11,0,5,1,2625,12,.64516127,1,.66666669,388,14,.18997912,.33333334,.19599999,.79166669,.98393571,121556,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper/LineConfig.java
kevin.ge,/branches/pvpro1.x/src/developments/PlantVisorPRO/src/com/carel/supervisor/dispatcher/tech/clock/TClock18.java,M,2011-12-29,08:26:55,8,106974,Java File,java,134,97,.19,14,Medium,1,6,1,446,5,445,0,Control,4,0,19,1,2625,0,.33333334,1,.42857143,444,0,.0044843052,1,.0067114094,1,1,121557,PlantVisorPRO/src/com/carel/supervisor/dispatcher/tech/clock/TClock18.java
kevin.ge,/branches/pvpro1.x/src/developments/PlantVisorPRO/src/com/carel/supervisor/dataaccess/dataconfig/VariableInfo.java,M,2011-12-30,01:23:47,8,6867,Java File,java,680,459,.3,9,Low,1,8,1,34,7,33,0,Peripheral,5,0,5,1,2625,0,.375,1,.44444445,29,0,.14705883,1,.17142858,1,1,121558,PlantVisorPRO/src/com/carel/supervisor/dataaccess/dataconfig/VariableInfo.java
longbow.liu,/branches/pvpro1.x/src/developments/PlantVisorPRO/src/com/carel/supervisor/dispatcher/action/VAction.java,M,2011-12-31,07:57:02,8,73546,Java File,java,342,241,.21,13,Medium,2,18,2,449,18,449,0,Control,10,0,3,1,2625,0,.44444445,1,.5,341,0,.24053451,1,.24390244,1,1,121602,PlantVisorPRO/src/com/carel/supervisor/dispatcher/action/VAction.java
longbow.liu,/branches/pvpro1.x/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/DeviceModelImportManager.java,M,2012-01-04,07:00:28,8,36086,Java File,java,322,231,.13,13,Medium,3,20,3,510,21,511,0,Control,9,2,12,1,2625,0,.55000001,.33333334,.52173913,459,2,.1,.33333334,.10136452,1,1,121615,PlantVisorPRO/src/com/carel/supervisor/ide/dc/DeviceModelImportManager.java
longbow.liu,/branches/pvpro1.x/src/developments/PlantVisorPRO/src/com/carel/supervisor/controller/VarCmd.java,M,2012-01-04,07:01:08,8,113881,Java File,java,56,45,0,3,Low,1,5,1,51,4,50,0,Peripheral,1,0,5,1,2625,0,.80000001,1,.83333331,37,0,.27450982,1,.28846154,1,1,121616,PlantVisorPRO/src/com/carel/supervisor/controller/VarCmd.java
longbow.liu,/branches/pvpro1.x/src/developments/PlantVisorPRO/src/com/carel/supervisor/ide/dc/DbModel/Model.java,M,2012-01-04,07:01:08,8,141587,Java File,java,1854,1505,.1,34,High,2,30,4,121,30,123,0,Peripheral,6,0,12,1,2625,0,.80000001,1,.8125,74,2,.38842976,.5,.39199999,1,1,121617,PlantVisorPRO/src/com/carel/supervisor/ide/dc/DbModel/Model.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/action/ActionLog.java,M,2012-01-04,07:01:19,8,38354,Java File,java,79,65,.12,3,Low,1,9,1,141,8,140,0,Peripheral,5,0,0,1,2625,0,.44444445,1,.5,123,0,.12765957,1,.13380282,1,1,121618,PlantVisorPRO/src/com/carel/supervisor/action/ActionLog.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/controller/database/RuleStateBean.java,M,2012-01-04,07:01:19,8,133441,Java File,java,178,133,.18,3,Low,1,8,1,141,7,140,0,Peripheral,3,0,0,1,2625,0,.625,1,.66666669,123,0,.12765957,1,.13380282,1,1,121619,PlantVisorPRO/src/com/carel/supervisor/controller/database/RuleStateBean.java
kevin.ge,/branches/pvpro1.x/src/developments/PlantVisorPRO/src/com/carel/supervisor/action/ActionLog.java,M,2012-01-04,07:05:10,8,38354,Java File,java,79,65,.12,3,Low,1,9,1,141,8,140,0,Peripheral,5,0,0,1,2625,0,.44444445,1,.5,123,0,.12765957,1,.13380282,1,1,121620,PlantVisorPRO/src/com/carel/supervisor/action/ActionLog.java
kevin.ge,/branches/pvpro1.x/src/developments/PlantVisorPRO/src/com/carel/supervisor/controller/database/RuleStateBean.java,M,2012-01-04,07:05:10,8,133441,Java File,java,178,133,.18,3,Low,1,8,1,141,7,140,0,Peripheral,3,0,0,1,2625,0,.625,1,.66666669,123,0,.12765957,1,.13380282,1,1,121621,PlantVisorPRO/src/com/carel/supervisor/controller/database/RuleStateBean.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/dataaccess/datalog/impl/LangUsedBeanList.java,M,2012-01-04,07:13:23,8,9143,Java File,java,93,76,0,2,Low,1,7,1,53,6,52,0,Peripheral,0,0,5,1,2625,0,1,1,1,37,0,.3018868,1,.31481481,1,1,121622,PlantVisorPRO/src/com/carel/supervisor/dataaccess/datalog/impl/LangUsedBeanList.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/dataaccess/datalog/impl/LanguageUsedMgr.java,M,2012-01-04,07:13:23,8,146362,Java File,java,66,44,.25,2,Low,1,5,1,53,4,52,0,Peripheral,0,0,5,1,2625,0,1,1,1,37,0,.3018868,1,.31481481,1,1,121623,PlantVisorPRO/src/com/carel/supervisor/dataaccess/datalog/impl/LanguageUsedMgr.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/director/guardian/CheckersMgr.java,M,2012-01-04,07:13:23,8,63803,Java File,java,132,115,0,4,Low,1,9,1,442,8,441,0,Control,5,0,1,1,2625,0,.44444445,1,.5,361,0,.18325792,1,.18510158,1,1,121624,PlantVisorPRO/src/com/carel/supervisor/director/guardian/CheckersMgr.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSystem.java,M,2012-01-04,07:13:23,8,65020,Java File,java,1511,775,.64,69,Untestable,1,46,1,582,45,581,0,Control,18,0,1,1,2625,0,.60869563,1,.61702126,478,0,.17869416,1,.18010291,1,1,121625,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSystem.java
kevin.ge,/branches/pvpro1.x/src/developments/PlantVisorPRO/src/com/carel/supervisor/dataaccess/datalog/impl/LangUsedBeanList.java,M,2012-01-04,07:14:30,8,9143,Java File,java,93,76,0,2,Low,1,7,1,53,6,52,0,Peripheral,0,0,5,1,2625,0,1,1,1,37,0,.3018868,1,.31481481,1,1,121626,PlantVisorPRO/src/com/carel/supervisor/dataaccess/datalog/impl/LangUsedBeanList.java
kevin.ge,/branches/pvpro1.x/src/developments/PlantVisorPRO/src/com/carel/supervisor/dataaccess/datalog/impl/LanguageUsedMgr.java,M,2012-01-04,07:14:30,8,146362,Java File,java,66,44,.25,2,Low,1,5,1,53,4,52,0,Peripheral,0,0,5,1,2625,0,1,1,1,37,0,.3018868,1,.31481481,1,1,121627,PlantVisorPRO/src/com/carel/supervisor/dataaccess/datalog/impl/LanguageUsedMgr.java
kevin.ge,/branches/pvpro1.x/src/developments/PlantVisorPRO/src/com/carel/supervisor/dataaccess/language/LangMgr.java,M,2012-01-04,07:14:30,8,140327,Java File,java,80,64,.05,3,Low,1,10,1,57,9,56,0,Peripheral,5,0,7,1,2625,0,.5,1,.54545456,30,0,.47368422,1,.48275861,1,1,121628,PlantVisorPRO/src/com/carel/supervisor/dataaccess/language/LangMgr.java
kevin.ge,/branches/pvpro1.x/src/developments/PlantVisorPRO/src/com/carel/supervisor/director/guardian/CheckersMgr.java,M,2012-01-04,07:14:30,8,63803,Java File,java,132,115,0,4,Low,1,9,1,442,8,441,0,Control,5,0,1,1,2625,0,.44444445,1,.5,361,0,.18325792,1,.18510158,1,1,121629,PlantVisorPRO/src/com/carel/supervisor/director/guardian/CheckersMgr.java
kevin.ge,/branches/pvpro1.x/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSystem.java,M,2012-01-04,07:14:30,8,65020,Java File,java,1511,775,.64,69,Untestable,1,46,1,582,45,581,0,Control,18,0,1,1,2625,0,.60869563,1,.61702126,478,0,.17869416,1,.18010291,1,1,121630,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSystem.java
kevin.ge,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/dataaccess/language/LangMgr.java,M,2012-01-04,07:18:07,8,140327,Java File,java,80,64,.05,3,Low,1,10,1,57,9,56,0,Peripheral,5,0,7,1,2625,0,.5,1,.54545456,30,0,.47368422,1,.48275861,1,1,121631,PlantVisorPRO/src/com/carel/supervisor/dataaccess/language/LangMgr.java
longbow.liu,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/controller/database/zipped/VariableZippedManager.java,M,2012-01-04,07:47:40,8,145675,Java File,java,253,210,.08,8,Low,3,11,534,199,12,731,0,Shared,6,0,3,1,2625,0,.45454547,1,.5714286,144,462,.27638191,.13483146,.17326057,1,1,121632,PlantVisorPRO/src/com/carel/supervisor/controller/database/zipped/VariableZippedManager.java
longbow.liu,/branches/pvpro1.x/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper/VarDependencyCheck.java,M,2012-01-04,08:29:48,8,123707,Java File,java,1221,960,.04,26,High,3,16,24,386,17,408,0,Control,8,1,5,1,2625,0,.5,.66666669,.52631581,325,16,.15803109,.33333334,.16829269,1,1,121633,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/helper/VarDependencyCheck.java
kevin.ge,/branches/pvpro1.x/src/developments/applications/guardian/src/com/carel/supervisor/guardian/conf/NotifyMgr.java,M,2012-01-04,08:36:28,8,38093,Java File,java,53,47,0,4,Low,2,3,8,10,3,16,0,Peripheral,0,0,2,1,2625,0,1,1,1,0,0,1,1,1,1,1,121634,applications/guardian/src/com/carel/supervisor/guardian/conf/NotifyMgr.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/fs/FSUtilBean.java,M,2012-01-04,15:49:54,8,87360,Java File,java,208,174,.04,4,Low,1,9,1,65,8,64,0,Peripheral,3,0,5,1,2625,0,.66666669,1,.69999999,44,0,.32307693,1,.33333334,1,1,121642,PlantVisorPRO/src/com/carel/supervisor/presentation/fs/FSUtilBean.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BFSuction.java,M,2012-01-04,15:50:48,8,59096,Java File,java,88,75,0,6,Low,1,9,1,398,8,397,0,Control,6,0,1,1,2625,0,.33333334,1,.40000001,327,0,.17839196,1,.18045112,1,1,121643,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BFSuction.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/fs/FSManager.java,M,2012-01-04,15:51:33,8,22176,Java File,java,450,355,.11,10,Low,1,21,1,392,20,391,0,Control,6,0,3,1,2625,0,.71428573,1,.72727275,296,0,.24489796,1,.24681933,1,1,121644,PlantVisorPRO/src/com/carel/supervisor/plugin/fs/FSManager.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/fs/FSRack.java,M,2012-01-04,15:51:33,8,63463,Java File,java,253,201,.06,3,Low,1,7,1,392,6,391,0,Control,2,0,5,1,2625,0,.71428573,1,.75,334,0,.14795919,1,.15012723,1,1,121645,PlantVisorPRO/src/com/carel/supervisor/plugin/fs/FSRack.java
razvan.filimon,/trunk/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/fs/FSUtil.java,M,2012-01-04,15:51:33,8,39512,Java File,java,161,127,0,4,Low,1,7,1,392,6,391,0,Control,2,0,5,1,2625,0,.71428573,1,.75,334,0,.14795919,1,.15012723,1,1,121646,PlantVisorPRO/src/com/carel/supervisor/plugin/fs/FSUtil.java
kevin.ge,/branches/pvpro1.x/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/assistance/GuardianConfig.java,M,2012-01-05,01:13:50,8,58170,Java File,java,470,394,.04,13,Medium,1,16,1,169,15,168,0,Peripheral,6,0,1,1,2625,0,.625,1,.64705884,135,0,.20118344,1,.20588236,1,1,121648,PlantVisorPRO/src/com/carel/supervisor/presentation/assistance/GuardianConfig.java
kevin.ge,/branches/pvpro1.x/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSystem.java,M,2012-01-05,01:13:50,8,65020,Java File,java,1511,775,.64,69,Untestable,1,46,1,582,45,581,0,Control,18,0,1,1,2625,0,.60869563,1,.61702126,478,0,.17869416,1,.18010291,1,1,121649,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BSystem.java
longbow.liu,/branches/pvpro1.x/src/developments/PlantVisorPRO/src/com/carel/supervisor/plugin/energy/EnergyMgr.java,M,2012-01-05,01:35:44,8,109704,Java File,java,617,507,.09,13,Medium,1,17,1,207,16,206,0,Peripheral,8,0,37,1,2625,0,.52941179,1,.55555558,197,0,.048309177,1,.052884616,1,1,121652,PlantVisorPRO/src/com/carel/supervisor/plugin/energy/EnergyMgr.java
longbow.liu,/branches/pvpro1.x/src/developments/PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BEnergy.java,M,2012-01-05,01:35:44,8,146887,Java File,java,1140,988,.09,70,Untestable,1,23,1,400,22,399,0,Control,17,0,37,1,2625,0,.26086956,1,.29166666,390,0,.025,1,.027431421,1,1,121653,PlantVisorPRO/src/com/carel/supervisor/presentation/bo/BEnergy.java
nicola.compagno,/branches/pvpro1.x/src/developments/applications/guardian/src/com/carel/supervisor/guardian/Listener.java,M,2012-01-05,15:27:09,8,106011,Java File,java,54,45,0,5,Low,2,3,2,21,3,21,0,Peripheral,0,0,2,1,2625,0,1,1,1,0,0,1,1,1,1,1,121654,applications/guardian/src/com/carel/supervisor/guardian/Listener.java
nicola.compagno,/branches/pvpro1.x/src/developments/applications/guardian/src/com/carel/supervisor/guardian/MainLoader.java,M,2012-01-05,15:31:47,8,59847,Java File,java,131,92,.14,10,Low,1,11,1,37,10,36,0,Peripheral,0,0,2,1,2625,0,1,1,1,0,0,1,1,1,1,1,121655,applications/guardian/src/com/carel/supervisor/guardian/MainLoader.java
nicola.compagno,/branches/pvpro1.x/src/developments/applications/guardian/src/com/carel/supervisor/guardian/feedback/channels/Fax.java,M,2012-01-05,15:33:11,8,48734,Java File,java,104,81,.04,4,Low,1,6,1,13,5,12,0,Peripheral,0,0,2,1,2625,0,1,1,1,0,0,1,1,1,1,1,121656,applications/guardian/src/com/carel/supervisor/guardian/feedback/channels/Fax.java
nicola.compagno,/branches/pvpro1.x/src/developments/applications/guardian/src/com/carel/supervisor/guardian/ConnectionHandler.java,A,2012-01-05,16:04:19,8,54567,Java File,java,132,112,.04,15,Medium,2,8,3,20,8,21,0,Peripheral,0,0,2,1,2625,0,1,1,1,0,0,1,1,1,1,1,121657,applications/guardian/src/com/carel/supervisor/guardian/ConnectionHandler.java
nicola.compagno,/branches/pvpro1.x/src/developments/applications/guardian/src/com/carel/supervisor/guardian/Listener.java,M,2012-01-05,16:04:19,8,106011,Java File,java,54,45,0,5,Low,2,3,2,21,3,21,0,Peripheral,0,0,2,1,2625,0,1,1,1,0,0,1,1,1,1,1,121658,applications/guardian/src/com/carel/supervisor/guardian/Listener.java
nicola.compagno,/branches/pvpro1.x/src/developments/applications/guardian/src/com/carel/supervisor/guardian/Engine.java,M,2012-01-05,16:48:09,8,140498,Java File,java,284,190,.26,19,Medium,2,8,2,33,8,33,0,Peripheral,0,0,2,1,2625,0,1,1,1,0,0,1,1,1,1,1,121660,applications/guardian/src/com/carel/supervisor/guardian/Engine.java
nicola.compagno,/branches/pvpro1.x/src/developments/applications/guardian/src/com/carel/supervisor/guardian/Listener.java,M,2012-01-05,16:48:09,8,106011,Java File,java,54,45,0,5,Low,2,3,2,21,3,21,0,Peripheral,0,0,2,1,2625,0,1,1,1,0,0,1,1,1,1,1,121661,applications/guardian/src/com/carel/supervisor/guardian/Listener.java
nicola.compagno,/branches/pvpro1.x/src/developments/applications/guardian/src/com/carel/supervisor/guardian/MainLoader.java,M,2012-01-05,16:48:09,8,59847,Java File,java,131,92,.14,10,Low,1,11,1,37,10,36,0,Peripheral,0,0,2,1,2625,0,1,1,1,0,0,1,1,1,1,1,121662,applications/guardian/src/com/carel/supervisor/guardian/MainLoader.java
nicola.compagno,/branches/pvpro1.x/src/developments/applications/guardian/src/com/carel/supervisor/guardian/conf/AbstractCheck.java,M,2012-01-05,16:48:09,8,123179,Java File,java,247,171,.23,7,Low,6,12,7,31,16,36,5,Peripheral,0,0,2,1,2625,41,1,1,1,0,0,1,1,1,.79166669,.77777779,121663,applications/guardian/src/com/carel/supervisor/guardian/conf/AbstractCheck.java
nicola.compagno,/branches/pvpro1.x/src/developments/applications/guardian/src/com/carel/supervisor/guardian/conf/CheckList.java,M,2012-01-05,16:48:09,8,77794,Java File,java,111,92,0,8,Low,4,11,7,31,13,36,5,Peripheral,0,0,2,1,2625,41,1,1,1,0,0,1,1,1,.79166669,.77777779,121664,applications/guardian/src/com/carel/supervisor/guardian/conf/CheckList.java
nicola.compagno,/branches/pvpro1.x/src/developments/applications/guardian/src/com/carel/supervisor/guardian/conf/CheckUrl.java,M,2012-01-05,16:48:09,8,59694,Java File,java,106,80,.12,8,Low,3,6,7,31,7,36,5,Peripheral,0,0,2,1,2625,41,1,1,1,0,0,1,1,1,.79166669,.77777779,121665,applications/guardian/src/com/carel/supervisor/guardian/conf/CheckUrl.java
nicola.compagno,/branches/pvpro1.x/src/developments/applications/guardian/src/com/carel/supervisor/guardian/conf/FeedBackMgr.java,M,2012-01-05,16:48:09,8,83185,Java File,java,49,40,0,2,Low,7,3,11,7,8,16,0,Peripheral,0,0,2,1,2625,0,1,1,1,0,0,1,1,1,1,1,121666,applications/guardian/src/com/carel/supervisor/guardian/conf/FeedBackMgr.java
nicola.compagno,/branches/pvpro1.x/src/developments/applications/guardian/src/com/carel/supervisor/guardian/conf/NotifyMgr.java,M,2012-01-05,16:48:09,8,38093,Java File,java,53,47,0,4,Low,2,3,8,10,3,16,0,Peripheral,0,0,2,1,2625,0,1,1,1,0,0,1,1,1,1,1,121667,applications/guardian/src/com/carel/supervisor/guardian/conf/NotifyMgr.java
nicola.compagno,/branches/pvpro1.x/src/developments/applications/guardian/src/com/carel/supervisor/guardian/feedback/AbstractFeedback.java,M,2012-01-05,16:48:09,8,97945,Java File,java,50,39,.03,3,Low,19,3,35,4,20,37,0,Peripheral,0,0,2,1,2625,0,1,1,1,0,0,1,1,1,1,1,121668,applications/guardian/src/com/carel/supervisor/guardian/feedback/AbstractFeedback.java
nicola.compagno,/branches/pvpro1.x/src/developments/applications/guardian/src/com/carel/supervisor/guardian/feedback/Notify.java,M,2012-01-05,16:48:09,8,107832,Java File,java,55,45,0,4,Low,4,6,11,17,8,26,0,Peripheral,0,0,2,1,2625,0,1,1,1,0,0,1,1,1,1,1,121669,applications/guardian/src/com/carel/supervisor/guardian/feedback/Notify.java
nicola.compagno,/branches/pvpro1.x/src/developments/applications/guardian/src/com/carel/supervisor/guardian/helper/DispMailSender.java,M,2012-01-05,16:48:09,8,38482,Java File,java,177,138,.05,10,Low,2,4,2,5,4,5,0,Peripheral,0,0,2,1,2625,0,1,1,1,0,0,1,1,1,1,1,121670,applications/guardian/src/com/carel/supervisor/guardian/helper/DispMailSender.java
nicola.compagno,/branches/pvpro1.x/src/developments/applications/guardian/src/com/carel/supervisor/guardian/helper/ExceptionHandler.java,M,2012-01-05,16:48:09,8,118612,Java File,java,79,63,0,3,Low,2,1,39,1,1,38,0,Peripheral,0,0,2,1,2625,0,1,1,1,0,0,1,1,1,1,1,121671,applications/guardian/src/com/carel/supervisor/guardian/helper/ExceptionHandler.java
